User_ID,Ad_ID,Platform,Impressions,Clicks,CTR,Device_Type,Interaction_Date
U204,A025,Meta Ads,3776,213,0.05640889830508475,Tablet,2023-03-14
U204,A026,TikTok,1364,69,0.050586510263929615,Desktop,2024-10-14
U204,A027,TikTok,4949,235,0.04748434027076177,Tablet,2024-02-02
U204,A028,Meta Ads,4032,211,0.05233134920634921,Mobile,2024-03-18
U204,A029,Meta Ads,2154,102,0.04735376044568245,Desktop,2024-08-26
U204,A030,TikTok,4963,248,0.04996977634495265,Tablet,2023-05-09
U204,A031,TikTok,4672,253,0.054152397260273974,Mobile,2023-05-24
U204,A032,Meta Ads,1931,105,0.05437597099948213,Desktop,2024-12-18
U204,A033,Meta Ads,2888,184,0.06371191135734072,Mobile,2024-08-10
U204,A034,Meta Ads,3709,183,0.04933944459423025,Desktop,2024-05-11
U204,A035,TikTok,1943,88,0.04529078744209985,Mobile,2023-04-03
U204,A036,Meta Ads,4217,202,0.0479013516718046,Tablet,2023-10-05
U204,A037,TikTok,2344,119,0.0507679180887372,Mobile,2024-12-31
U204,A038,TikTok,2344,117,0.04991467576791809,Mobile,2023-06-17
U204,A039,Meta Ads,3659,161,0.044001093194861986,Mobile,2023-12-29
U204,A040,TikTok,1148,47,0.040940766550522645,Desktop,2025-02-05
U204,A041,Meta Ads,1055,58,0.054976303317535544,Mobile,2023-11-08
U204,A042,TikTok,2618,128,0.04889228418640183,Mobile,2024-08-23
U204,A043,TikTok,4491,214,0.04765085727009575,Tablet,2023-11-08
U204,A044,TikTok,4277,210,0.049099836333878884,Desktop,2024-07-22
U204,A045,TikTok,4359,205,0.04702913512273457,Tablet,2024-10-04
U204,A046,TikTok,3879,194,0.050012889920082494,Desktop,2024-09-17
U204,A047,Meta Ads,913,48,0.05257393209200438,Mobile,2025-02-11
U204,A048,Meta Ads,3354,169,0.050387596899224806,Desktop,2024-01-02
U204,A049,TikTok,4555,228,0.050054884742041714,Desktop,2024-12-09
U204,A050,Meta Ads,1225,59,0.04816326530612245,Mobile,2024-06-26
U205,A001,TikTok,3920,219,0.05586734693877551,Tablet,2024-02-05
U205,A002,TikTok,2237,111,0.04962002682163612,Tablet,2025-01-13
U205,A003,Meta Ads,2722,141,0.051800146950771495,Desktop,2023-10-06
U205,A004,TikTok,2008,90,0.044820717131474105,Desktop,2025-02-14
U205,A005,Meta Ads,3351,178,0.05311847209788123,Mobile,2024-03-22
U205,A006,Meta Ads,2123,94,0.044276966556759306,Tablet,2024-09-13
U205,A007,Meta Ads,1525,71,0.04655737704918033,Tablet,2024-04-20
U205,A008,TikTok,3336,163,0.048860911270983215,Desktop,2023-10-06
U205,A009,TikTok,1065,55,0.051643192488262914,Tablet,2024-05-25
U205,A010,TikTok,1108,56,0.05054151624548736,Mobile,2023-12-19
U205,A011,Meta Ads,1254,65,0.051834130781499205,Desktop,2024-02-07
U205,A012,Meta Ads,2781,145,0.05213951815893563,Tablet,2024-10-28
U205,A013,TikTok,4086,170,0.041605482134116495,Mobile,2024-10-28
U205,A014,TikTok,3469,157,0.04525799942346498,Tablet,2023-04-08
U205,A015,TikTok,2488,108,0.04340836012861737,Tablet,2023-11-12
U205,A016,Meta Ads,4010,219,0.05461346633416459,Desktop,2024-10-26
U205,A017,TikTok,3473,181,0.05211632594298877,Desktop,2024-04-20
U205,A018,TikTok,4409,220,0.04989793603991835,Tablet,2023-04-25
U205,A019,TikTok,3066,161,0.05251141552511415,Mobile,2023-02-06
U205,A020,Meta Ads,2114,95,0.044938505203405865,Tablet,2024-03-21
U205,A021,Meta Ads,2197,101,0.04597177969959035,Tablet,2023-08-26
U205,A022,TikTok,3441,155,0.04504504504504504,Tablet,2023-11-01
U205,A023,Meta Ads,2426,114,0.04699093157460841,Mobile,2023-05-18
U205,A024,TikTok,1786,91,0.0509518477043673,Desktop,2024-10-02
U205,A025,Meta Ads,3231,180,0.055710306406685235,Mobile,2024-11-20
U205,A026,TikTok,858,38,0.04428904428904429,Mobile,2024-08-03
U205,A027,TikTok,2943,129,0.04383282364933741,Mobile,2023-04-18
U205,A028,Meta Ads,2967,144,0.04853387259858443,Mobile,2024-04-11
U205,A029,Meta Ads,3073,151,0.0491376505043931,Tablet,2023-01-15
U205,A030,TikTok,1821,60,0.032948929159802305,Tablet,2025-02-06
U205,A031,TikTok,4453,232,0.052099708061980686,Desktop,2023-09-23
U205,A032,Meta Ads,1679,84,0.05002977963073258,Desktop,2023-10-01
U205,A033,Meta Ads,694,38,0.05475504322766571,Mobile,2024-11-17
U205,A034,Meta Ads,588,33,0.05612244897959184,Desktop,2024-02-24
U205,A035,TikTok,2138,97,0.045369504209541625,Desktop,2025-01-13
U205,A036,Meta Ads,2344,125,0.05332764505119454,Tablet,2023-11-20
U205,A037,TikTok,1535,60,0.03908794788273615,Mobile,2024-08-17
U205,A038,TikTok,733,36,0.04911323328785812,Desktop,2025-02-13
U205,A039,Meta Ads,948,56,0.05907172995780591,Desktop,2024-12-14
U205,A040,TikTok,967,51,0.052740434332988625,Desktop,2024-12-10
U205,A041,Meta Ads,1599,92,0.05753595997498437,Tablet,2024-09-06
U205,A042,TikTok,3651,182,0.04984935634072857,Tablet,2024-04-20
U205,A043,TikTok,4603,243,0.052791657614599176,Mobile,2023-02-05
U205,A044,TikTok,1784,90,0.05044843049327354,Mobile,2024-09-01
U205,A045,TikTok,638,30,0.047021943573667714,Tablet,2024-11-25
U205,A046,TikTok,1896,105,0.055379746835443035,Mobile,2023-07-15
U205,A047,Meta Ads,3387,165,0.048715677590788306,Tablet,2024-05-25
U205,A048,Meta Ads,2305,106,0.04598698481561822,Tablet,2023-07-31
U205,A049,TikTok,2243,89,0.03967900133749443,Desktop,2024-08-14
U205,A050,Meta Ads,3902,163,0.04177344951307022,Tablet,2024-10-25
U206,A001,TikTok,2550,148,0.05803921568627451,Desktop,2024-06-04
U206,A002,TikTok,2304,110,0.04774305555555555,Mobile,2024-12-12
U206,A003,Meta Ads,647,33,0.05100463678516229,Desktop,2023-09-21
U206,A004,TikTok,2199,110,0.05002273760800364,Mobile,2024-02-18
U206,A005,Meta Ads,4365,239,0.05475372279495991,Mobile,2024-11-30
U206,A006,Meta Ads,1993,77,0.0386352232814852,Tablet,2024-09-17
U206,A007,Meta Ads,3742,193,0.051576696953500804,Desktop,2024-02-14
U206,A008,TikTok,1041,48,0.04610951008645533,Tablet,2023-04-17
U206,A009,TikTok,1459,81,0.055517477724468814,Desktop,2023-11-13
U206,A010,TikTok,2041,102,0.04997550220480157,Tablet,2023-05-07
U206,A011,Meta Ads,2554,127,0.04972592012529366,Mobile,2023-04-23
U206,A012,Meta Ads,574,25,0.04355400696864112,Tablet,2024-07-26
U206,A013,TikTok,584,26,0.04452054794520548,Tablet,2023-02-24
U206,A014,TikTok,4125,212,0.051393939393939395,Desktop,2023-02-27
U206,A015,TikTok,1341,68,0.05070842654735272,Mobile,2023-11-10
U206,A016,Meta Ads,2598,142,0.054657428791377985,Desktop,2024-01-17
U206,A017,TikTok,1164,65,0.05584192439862543,Tablet,2023-06-14
U206,A018,TikTok,1364,72,0.05278592375366569,Desktop,2024-01-16
U206,A019,TikTok,1833,87,0.04746317512274959,Mobile,2024-08-05
U206,A020,Meta Ads,2481,105,0.04232164449818621,Tablet,2023-12-22
U206,A021,Meta Ads,3335,167,0.05007496251874063,Tablet,2025-01-26
U206,A022,TikTok,1570,83,0.05286624203821656,Tablet,2023-07-23
U206,A023,Meta Ads,1682,73,0.043400713436385255,Tablet,2024-11-10
U206,A024,TikTok,4429,229,0.051704673741250845,Mobile,2024-04-03
U206,A025,Meta Ads,4005,185,0.046192259675405745,Mobile,2024-05-02
U206,A026,TikTok,3451,176,0.05099971022891915,Tablet,2024-06-02
U206,A027,TikTok,2688,141,0.052455357142857144,Tablet,2024-09-03
U206,A028,Meta Ads,1658,94,0.05669481302774427,Mobile,2024-12-28
U206,A029,Meta Ads,3631,167,0.045992839438171305,Mobile,2023-11-26
U206,A030,TikTok,3794,201,0.05297838692672641,Mobile,2024-07-19
U206,A031,TikTok,683,42,0.06149341142020498,Desktop,2023-04-20
U206,A032,Meta Ads,4882,227,0.04649733715690291,Mobile,2023-08-06
U206,A033,Meta Ads,2279,128,0.05616498464238701,Tablet,2023-08-01
U206,A034,Meta Ads,3577,171,0.047805423539278726,Desktop,2023-08-30
U206,A035,TikTok,4502,227,0.0504220346512661,Desktop,2023-05-07
U206,A036,Meta Ads,3523,191,0.054215157536190745,Tablet,2024-06-17
U206,A037,TikTok,2844,138,0.04852320675105485,Desktop,2025-02-04
U206,A038,TikTok,954,41,0.0429769392033543,Mobile,2024-02-11
U206,A039,Meta Ads,4266,235,0.055086732301922174,Mobile,2023-09-14
U206,A040,TikTok,3557,166,0.04666854090525724,Tablet,2023-08-07
U206,A041,Meta Ads,2650,141,0.05320754716981132,Tablet,2023-10-30
U206,A042,TikTok,4417,243,0.05501471587050034,Mobile,2024-12-05
U206,A043,TikTok,3225,145,0.04496124031007752,Desktop,2025-01-17
U206,A044,TikTok,2683,143,0.05329854640327991,Tablet,2024-07-03
U206,A045,TikTok,1129,78,0.06908768821966342,Desktop,2023-03-07
U206,A046,TikTok,1786,97,0.05431131019036954,Mobile,2024-08-02
U206,A047,Meta Ads,2503,130,0.0519376747902517,Tablet,2023-09-10
U206,A048,Meta Ads,1032,65,0.06298449612403101,Desktop,2025-01-11
U206,A049,TikTok,3300,192,0.05818181818181818,Desktop,2024-03-22
U206,A050,Meta Ads,873,48,0.054982817869415807,Desktop,2023-04-07
U207,A001,TikTok,1586,81,0.0510718789407314,Mobile,2024-04-19
U207,A002,TikTok,3354,171,0.050983899821109124,Desktop,2023-01-20
U207,A003,Meta Ads,4397,201,0.045712986126904706,Tablet,2024-10-18
U207,A004,TikTok,3476,172,0.04948216340621404,Desktop,2023-04-22
U207,A005,Meta Ads,3506,163,0.046491728465487735,Desktop,2024-11-14
U207,A006,Meta Ads,1368,64,0.04678362573099415,Mobile,2023-11-21
U207,A007,Meta Ads,4930,256,0.051926977687626774,Tablet,2024-01-19
U207,A008,TikTok,2150,106,0.04930232558139535,Desktop,2025-02-16
U207,A009,TikTok,3556,161,0.045275590551181105,Tablet,2024-05-07
U207,A010,TikTok,2454,123,0.05012224938875306,Mobile,2024-02-11
U207,A011,Meta Ads,2532,132,0.052132701421800945,Mobile,2024-03-20
U207,A012,Meta Ads,2190,108,0.049315068493150684,Mobile,2024-10-15
U207,A013,TikTok,4195,211,0.05029797377830751,Mobile,2025-01-07
U207,A014,TikTok,2775,141,0.05081081081081081,Mobile,2024-07-26
U207,A015,TikTok,2395,125,0.05219206680584551,Tablet,2024-01-28
U207,A016,Meta Ads,822,35,0.04257907542579075,Tablet,2024-02-09
U207,A017,TikTok,1977,100,0.05058168942842691,Mobile,2023-07-09
U207,A018,TikTok,4056,188,0.046351084812623275,Tablet,2023-08-31
U207,A019,TikTok,3653,148,0.0405146454968519,Mobile,2023-11-09
U207,A020,Meta Ads,3540,168,0.04745762711864407,Mobile,2023-02-11
U207,A021,Meta Ads,2134,103,0.048266166822867856,Mobile,2024-04-05
U207,A022,TikTok,4750,236,0.04968421052631579,Mobile,2023-01-25
U207,A023,Meta Ads,1777,96,0.05402363534046145,Desktop,2024-04-08
U207,A024,TikTok,2066,113,0.05469506292352372,Mobile,2024-11-11
U207,A025,Meta Ads,4666,242,0.05186455207886841,Tablet,2024-04-07
U207,A026,TikTok,3017,173,0.0573417301955585,Desktop,2023-03-14
U207,A027,TikTok,1057,53,0.050141911069063384,Desktop,2023-06-26
U207,A028,Meta Ads,1608,92,0.05721393034825871,Tablet,2023-11-17
U207,A029,Meta Ads,4968,232,0.04669887278582931,Desktop,2024-12-09
U207,A030,TikTok,4563,197,0.04317335086565856,Desktop,2024-04-10
U207,A031,TikTok,767,41,0.05345501955671447,Mobile,2023-09-15
U207,A032,Meta Ads,4970,258,0.05191146881287726,Desktop,2023-01-18
U207,A033,Meta Ads,4114,196,0.047642197374817695,Desktop,2024-07-27
U207,A034,Meta Ads,3394,151,0.04449027695934001,Mobile,2023-05-27
U207,A035,TikTok,1142,50,0.043782837127845885,Tablet,2024-08-08
U207,A036,Meta Ads,1137,53,0.04661389621811785,Mobile,2024-08-17
U207,A037,TikTok,3554,170,0.04783342712436691,Tablet,2023-06-05
U207,A038,TikTok,2540,119,0.046850393700787404,Desktop,2023-11-09
U207,A039,Meta Ads,4442,238,0.053579468707789284,Mobile,2023-08-28
U207,A040,TikTok,4292,223,0.05195712954333644,Desktop,2023-12-20
U207,A041,Meta Ads,3502,186,0.05311250713877784,Desktop,2023-11-20
U207,A042,TikTok,2916,146,0.050068587105624146,Mobile,2024-06-05
U207,A043,TikTok,2118,103,0.04863078375826251,Desktop,2023-03-11
U207,A044,TikTok,4893,231,0.04721030042918455,Mobile,2024-06-04
U207,A045,TikTok,2302,125,0.05430060816681147,Desktop,2024-12-17
U207,A046,TikTok,3022,168,0.05559232296492389,Desktop,2024-09-21
U207,A047,Meta Ads,2504,128,0.051118210862619806,Mobile,2024-02-23
U207,A048,Meta Ads,4790,225,0.04697286012526096,Mobile,2023-12-03
U207,A049,TikTok,3302,172,0.05208964264082374,Mobile,2023-09-19
U207,A050,Meta Ads,1679,82,0.048838594401429423,Mobile,2025-02-09
U208,A001,TikTok,1783,77,0.04318564217610768,Tablet,2024-08-23
U208,A002,TikTok,1182,53,0.04483925549915398,Tablet,2023-12-12
U208,A003,Meta Ads,4087,226,0.055297284071446046,Tablet,2024-09-30
U208,A004,TikTok,601,26,0.04326123128119801,Mobile,2024-12-21
U208,A005,Meta Ads,1041,50,0.04803073967339097,Mobile,2024-02-03
U208,A006,Meta Ads,3237,150,0.04633920296570899,Tablet,2024-03-19
U208,A007,Meta Ads,3334,171,0.05128974205158968,Desktop,2023-07-08
U208,A008,TikTok,1635,90,0.05504587155963303,Mobile,2024-10-04
U208,A009,TikTok,699,29,0.04148783977110158,Mobile,2023-04-29
U208,A010,TikTok,1394,71,0.050932568149210905,Tablet,2024-02-24
U208,A011,Meta Ads,3859,188,0.048717284270536405,Desktop,2024-01-01
U208,A012,Meta Ads,1509,76,0.05036447978793903,Tablet,2024-09-28
U208,A013,TikTok,3097,151,0.0487568614788505,Mobile,2023-09-01
U208,A014,TikTok,1022,47,0.04598825831702544,Tablet,2024-01-25
U208,A015,TikTok,1971,103,0.052257737189244036,Desktop,2023-08-03
U208,A016,Meta Ads,1344,68,0.050595238095238096,Tablet,2024-08-11
U208,A017,TikTok,4745,207,0.04362486828240253,Tablet,2023-02-21
U208,A018,TikTok,4547,250,0.05498130635583901,Desktop,2024-09-19
U208,A019,TikTok,2923,153,0.052343482723229556,Desktop,2023-03-12
U208,A020,Meta Ads,644,24,0.037267080745341616,Desktop,2024-06-24
U208,A021,Meta Ads,3496,194,0.055491990846681924,Tablet,2023-06-12
U208,A022,TikTok,804,45,0.055970149253731345,Tablet,2023-06-22
U208,A023,Meta Ads,4527,231,0.051027170311464545,Desktop,2024-02-04
U208,A024,TikTok,4518,248,0.054891544931385566,Tablet,2024-01-09
U208,A025,Meta Ads,2393,129,0.053907229419139155,Tablet,2024-06-05
U208,A026,TikTok,508,32,0.06299212598425197,Tablet,2024-04-25
U208,A027,TikTok,2697,127,0.047089358546533185,Desktop,2024-06-22
U208,A028,Meta Ads,3216,180,0.055970149253731345,Desktop,2024-04-23
U208,A029,Meta Ads,2930,129,0.04402730375426621,Desktop,2024-03-25
U208,A030,TikTok,4569,214,0.04683738235937842,Desktop,2024-09-03
U208,A031,TikTok,2600,126,0.04846153846153846,Mobile,2024-03-11
U208,A032,Meta Ads,3643,169,0.04639033763381828,Desktop,2023-08-14
U208,A033,Meta Ads,4410,209,0.04739229024943311,Desktop,2024-07-23
U208,A034,Meta Ads,4469,240,0.05370328932647125,Mobile,2023-06-07
U208,A035,TikTok,4436,228,0.05139765554553652,Tablet,2024-11-23
U208,A036,Meta Ads,1703,88,0.051673517322372284,Tablet,2023-03-29
U208,A037,TikTok,2375,114,0.048,Mobile,2023-10-18
U208,A038,TikTok,4611,256,0.05551941010626762,Desktop,2023-09-19
U208,A039,Meta Ads,1326,70,0.05279034690799397,Tablet,2025-01-16
U208,A040,TikTok,790,36,0.04556962025316456,Desktop,2024-08-02
U208,A041,Meta Ads,2746,141,0.05134741442097596,Desktop,2023-01-28
U208,A042,TikTok,4376,236,0.05393053016453382,Desktop,2023-04-02
U208,A043,TikTok,809,39,0.048207663782447466,Desktop,2023-09-20
U208,A044,TikTok,1574,65,0.041296060991105464,Mobile,2024-01-25
U208,A045,TikTok,1011,41,0.040553907022749754,Tablet,2024-01-21
U208,A046,TikTok,2947,137,0.04648795385137428,Tablet,2024-10-21
U208,A047,Meta Ads,503,22,0.0437375745526839,Desktop,2024-04-11
U208,A048,Meta Ads,1903,112,0.058854440357330534,Tablet,2023-07-29
U208,A049,TikTok,3681,191,0.05188807389296387,Desktop,2024-06-25
U208,A050,Meta Ads,4171,213,0.05106689043394869,Tablet,2024-04-07
U209,A001,TikTok,3566,179,0.050196298373527765,Tablet,2023-03-18
U209,A002,TikTok,2081,101,0.04853435848149928,Tablet,2024-09-12
U209,A003,Meta Ads,3172,157,0.049495586380832284,Tablet,2023-04-25
U209,A004,TikTok,1246,70,0.056179775280898875,Desktop,2023-01-07
U209,A005,Meta Ads,3460,178,0.051445086705202314,Desktop,2023-11-04
U209,A006,Meta Ads,3681,179,0.04862809019288237,Mobile,2023-04-10
U209,A007,Meta Ads,2548,138,0.05416012558869702,Desktop,2023-06-29
U209,A008,TikTok,1498,71,0.04739652870493992,Mobile,2023-03-05
U209,A009,TikTok,1529,84,0.05493786788750817,Mobile,2024-05-13
U209,A010,TikTok,1832,89,0.048580786026200876,Mobile,2023-08-03
U209,A011,Meta Ads,3297,156,0.047315741583257506,Tablet,2024-06-28
U209,A012,Meta Ads,3071,158,0.05144903940084663,Desktop,2024-05-04
U209,A013,TikTok,1163,66,0.05674978503869303,Tablet,2024-06-26
U209,A014,TikTok,2493,111,0.044524669073405534,Desktop,2024-03-05
U209,A015,TikTok,3692,194,0.05254604550379198,Tablet,2024-12-30
U209,A016,Meta Ads,1726,106,0.06141367323290846,Mobile,2024-09-28
U209,A017,TikTok,4673,221,0.04729295955488979,Desktop,2023-03-14
U209,A018,TikTok,3803,200,0.05259006047856955,Tablet,2023-01-18
U209,A019,TikTok,516,33,0.06395348837209303,Mobile,2024-08-12
U209,A020,Meta Ads,2226,111,0.04986522911051213,Mobile,2024-10-27
U209,A021,Meta Ads,4533,243,0.053606882859033755,Desktop,2024-02-16
U209,A022,TikTok,1300,70,0.05384615384615385,Mobile,2024-04-11
U209,A023,Meta Ads,2780,139,0.05,Tablet,2024-06-21
U209,A024,TikTok,2700,145,0.053703703703703705,Mobile,2024-02-26
U209,A025,Meta Ads,853,34,0.03985932004689332,Desktop,2023-05-24
U209,A026,TikTok,1748,80,0.04576659038901602,Tablet,2023-07-18
U209,A027,TikTok,4366,211,0.048327989005955106,Desktop,2024-02-25
U209,A028,Meta Ads,855,38,0.044444444444444446,Mobile,2024-12-13
U209,A029,Meta Ads,4135,198,0.04788391777509069,Mobile,2023-01-23
U209,A030,TikTok,2089,108,0.05169937769267592,Desktop,2024-06-10
U209,A031,TikTok,3267,145,0.04438322620140802,Mobile,2024-08-29
U209,A032,Meta Ads,1129,57,0.050487156775907885,Mobile,2024-05-20
U209,A033,Meta Ads,3124,177,0.056658130601792575,Mobile,2024-10-25
U209,A034,Meta Ads,752,38,0.05053191489361702,Desktop,2025-01-19
U209,A035,TikTok,2093,99,0.04730052556139513,Mobile,2023-03-02
U209,A036,Meta Ads,3407,146,0.04285294980921632,Desktop,2023-12-13
U209,A037,TikTok,2437,125,0.05129257283545342,Tablet,2024-09-15
U209,A038,TikTok,4980,248,0.04979919678714859,Desktop,2023-03-31
U209,A039,Meta Ads,3275,151,0.046106870229007633,Desktop,2023-01-29
U209,A040,TikTok,860,40,0.046511627906976744,Mobile,2024-03-13
U209,A041,Meta Ads,648,34,0.05246913580246913,Tablet,2023-06-23
U209,A042,TikTok,3637,157,0.043167445697003023,Desktop,2024-08-05
U209,A043,TikTok,3367,169,0.05019305019305019,Tablet,2024-07-02
U209,A044,TikTok,2793,145,0.05191550304332259,Desktop,2023-09-13
U209,A045,TikTok,1391,71,0.051042415528396834,Tablet,2023-01-05
U209,A046,TikTok,2143,102,0.04759682687820812,Tablet,2024-04-16
U209,A047,Meta Ads,852,42,0.04929577464788732,Mobile,2024-07-29
U209,A048,Meta Ads,4283,217,0.050665421433574595,Desktop,2024-04-02
U209,A049,TikTok,4915,237,0.048219735503560526,Desktop,2024-04-29
U209,A050,Meta Ads,2136,107,0.050093632958801496,Tablet,2024-08-13
U210,A001,TikTok,3751,173,0.04612103439082911,Tablet,2023-09-15
U210,A002,TikTok,890,33,0.03707865168539326,Desktop,2024-05-20
U210,A003,Meta Ads,1899,83,0.04370721432332807,Desktop,2024-09-01
U210,A004,TikTok,1533,68,0.04435746901500326,Desktop,2024-10-15
U210,A005,Meta Ads,770,40,0.05194805194805195,Tablet,2024-06-28
U210,A006,Meta Ads,1372,76,0.05539358600583091,Desktop,2023-10-28
U210,A007,Meta Ads,2056,90,0.04377431906614786,Desktop,2024-11-06
U210,A008,TikTok,1118,56,0.05008944543828265,Desktop,2023-11-15
U210,A009,TikTok,3414,170,0.04979496192149971,Mobile,2023-09-24
U210,A010,TikTok,2607,135,0.05178365937859609,Desktop,2023-10-25
U210,A011,Meta Ads,3751,166,0.04425486536923487,Desktop,2024-07-01
U210,A012,Meta Ads,690,30,0.043478260869565216,Desktop,2024-01-23
U210,A013,TikTok,598,36,0.06020066889632107,Desktop,2024-12-04
U210,A014,TikTok,3798,213,0.05608214849921011,Tablet,2024-05-23
U210,A015,TikTok,2582,130,0.05034856700232378,Mobile,2024-10-08
U210,A016,Meta Ads,2585,125,0.048355899419729204,Mobile,2023-02-19
U210,A017,TikTok,2057,121,0.058823529411764705,Tablet,2024-10-30
U210,A018,TikTok,1759,94,0.053439454235361,Tablet,2024-09-13
U210,A019,TikTok,1803,109,0.06045479755962285,Desktop,2024-08-31
U210,A020,Meta Ads,1201,46,0.038301415487094086,Mobile,2024-11-04
U210,A021,Meta Ads,684,34,0.049707602339181284,Tablet,2024-11-02
U210,A022,TikTok,2376,117,0.04924242424242424,Mobile,2024-07-23
U210,A023,Meta Ads,3429,164,0.04782735491396909,Tablet,2023-07-04
U210,A024,TikTok,1012,55,0.05434782608695652,Tablet,2024-04-06
U210,A025,Meta Ads,1933,88,0.04552509053285049,Desktop,2025-01-25
U210,A026,TikTok,2591,136,0.052489386337321496,Mobile,2025-02-13
U210,A027,TikTok,1373,77,0.056081573197378005,Tablet,2023-10-01
U210,A028,Meta Ads,1122,54,0.0481283422459893,Mobile,2024-09-18
U210,A029,Meta Ads,2443,119,0.04871060171919771,Tablet,2025-02-06
U210,A030,TikTok,3261,156,0.04783808647654094,Mobile,2024-06-16
U210,A031,TikTok,4599,250,0.05435964340073929,Mobile,2024-09-10
U210,A032,Meta Ads,2457,129,0.052503052503052504,Desktop,2024-05-21
U210,A033,Meta Ads,4911,247,0.05029525554876807,Mobile,2023-05-30
U210,A034,Meta Ads,4703,217,0.04614076121624495,Mobile,2024-11-20
U210,A035,TikTok,1864,95,0.050965665236051505,Desktop,2024-11-24
U210,A036,Meta Ads,2352,128,0.05442176870748299,Tablet,2023-06-28
U210,A037,TikTok,2904,146,0.05027548209366391,Desktop,2024-07-20
U210,A038,TikTok,3666,175,0.04773595199127114,Desktop,2024-01-20
U210,A039,Meta Ads,1908,92,0.04821802935010482,Mobile,2023-12-10
U210,A040,TikTok,2433,132,0.05425400739827373,Tablet,2023-08-07
U210,A041,Meta Ads,1326,66,0.049773755656108594,Desktop,2023-12-17
U210,A042,TikTok,4880,277,0.056762295081967215,Desktop,2025-01-12
U210,A043,TikTok,1000,61,0.061,Desktop,2024-06-30
U210,A044,TikTok,4046,202,0.04992585269401879,Mobile,2023-05-23
U210,A045,TikTok,4141,205,0.04950495049504951,Tablet,2023-06-26
U210,A046,TikTok,553,28,0.05063291139240506,Tablet,2024-07-30
U210,A047,Meta Ads,4772,233,0.04882648784576697,Desktop,2023-06-19
U210,A048,Meta Ads,4901,264,0.053866557845337684,Desktop,2024-11-05
